run_id,timestamp,platform,image_path,thread_id,level,component,stage,duration_ms,state,flaws,roi_count,extra
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06142_-12998500_1777127113200.jpg,100,stage,detect,detect_process_total,649,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06142_-12998500_1777127113200.jpg,100,stage,shell,file_total,649,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06141_-13001000_1777127113101.jpg,100,stage,detect,detect_process_total,657,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06141_-13001000_1777127113101.jpg,100,stage,shell,file_total,657,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06143_-12995500_1777127113303.jpg,100,stage,detect,save_json,30,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06143_-12995500_1777127113303.jpg,100,stage,detect,detect_process_total,649,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06143_-12995500_1777127113303.jpg,100,stage,shell,file_total,649,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06144_-12992500_1777127113407.jpg,100,stage,detect,read_image,80,,,,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area1,process_total,20,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area0,process_total,31,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06145_-12989750_1777127113504.jpg,100,stage,detect,read_image,128,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06146_-12987000_1777127113600.jpg,100,stage,detect,read_image,127,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06147_-12984000_1777127113700.jpg,100,stage,detect,read_image,121,,,,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element1,process_total,98,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element2,process_total,135,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element0,process_total,160,,,2,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area0,process_total,95,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area1,process_total,96,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail0,process_total,180,,,4,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area0,process_total,104,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area0,process_total,98,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area1,process_total,105,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area1,process_total,103,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail1,process_total,179,,,5,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06144_-12992500_1777127113407.jpg,100,stage,detect,save_json,19,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06144_-12992500_1777127113407.jpg,100,stage,detect,detect_process_total,331,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06144_-12992500_1777127113407.jpg,100,stage,shell,file_total,331,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06148_-12981250_1777127113800.jpg,100,stage,detect,read_image,91,,,,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element1,process_total,177,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element1,process_total,194,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element1,process_total,199,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element0,process_total,246,,,2,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element2,process_total,239,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element2,process_total,248,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area1,process_total,128,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,area0,process_total,129,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element2,process_total,241,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element0,process_total,257,,,2,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element0,process_total,302,,,2,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element1,process_total,109,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element2,process_total,171,,,1,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,element0,process_total,187,,,2,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail1,process_total,431,,,4,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail0,process_total,451,,,4,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail1,process_total,458,,,5,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06146_-12987000_1777127113600.jpg,100,stage,detect,save_json,17,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06146_-12987000_1777127113600.jpg,100,stage,detect,detect_process_total,706,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06146_-12987000_1777127113600.jpg,100,stage,shell,file_total,706,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail1,process_total,465,,,5,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail0,process_total,479,,,5,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail0,process_total,483,,,5,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail1,process_total,234,,,4,
20260426_023405,2026-04-26T02:35:34,jetson,,,stage,detail0,process_total,236,,,4,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06147_-12984000_1777127113700.jpg,100,stage,detect,save_json,20,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06147_-12984000_1777127113700.jpg,100,stage,detect,detect_process_total,735,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06147_-12984000_1777127113700.jpg,100,stage,shell,file_total,736,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06145_-12989750_1777127113504.jpg,100,stage,detect,save_json,27,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06145_-12989750_1777127113504.jpg,100,stage,detect,detect_process_total,752,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06145_-12989750_1777127113504.jpg,100,stage,shell,file_total,752,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06148_-12981250_1777127113800.jpg,100,stage,detect,save_json,22,0,0,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06148_-12981250_1777127113800.jpg,100,stage,detect,detect_process_total,487,,,,
20260426_023405,2026-04-26T02:35:34,jetson,/mnt/windows_share/20260425220419/E1/06148_-12981250_1777127113800.jpg,100,stage,shell,file_total,487,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06149_-12978500_1777127113899.jpg,100,stage,detect,read_image,73,,,,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area0,process_total,24,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area1,process_total,31,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06150_-12975250_1777127114003.jpg,100,stage,detect,read_image,84,,,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06151_-12972750_1777127114099.jpg,100,stage,detect,read_image,107,,,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06152_-12970000_1777127114194.jpg,100,stage,detect,read_image,110,,,,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element1,process_total,98,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area0,process_total,89,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area1,process_total,113,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area1,process_total,94,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area0,process_total,98,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area1,process_total,91,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area0,process_total,94,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element2,process_total,248,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element1,process_total,171,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element1,process_total,188,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element1,process_total,175,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element2,process_total,236,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element2,process_total,220,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element2,process_total,236,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,detail1,process_total,397,,,5,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element0,process_total,244,,,2,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,detail0,process_total,436,,,5,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06149_-12978500_1777127113899.jpg,100,stage,detect,save_json,16,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06149_-12978500_1777127113899.jpg,100,stage,detect,detect_process_total,560,,,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06149_-12978500_1777127113899.jpg,100,stage,shell,file_total,560,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,detail1,process_total,334,,,4,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,detail1,process_total,344,,,4,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,detail0,process_total,350,,,4,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,detail0,process_total,359,,,4,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06151_-12972750_1777127114099.jpg,100,stage,detect,save_json,14,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06151_-12972750_1777127114099.jpg,100,stage,detect,detect_process_total,572,,,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06151_-12972750_1777127114099.jpg,100,stage,shell,file_total,572,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,detail0,process_total,373,,,5,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,detail1,process_total,374,,,5,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06152_-12970000_1777127114194.jpg,100,stage,detect,save_json,19,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06152_-12970000_1777127114194.jpg,100,stage,detect,detect_process_total,587,,,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06152_-12970000_1777127114194.jpg,100,stage,shell,file_total,587,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06150_-12975250_1777127114003.jpg,100,stage,detect,save_json,18,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06150_-12975250_1777127114003.jpg,100,stage,detect,detect_process_total,605,,,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06150_-12975250_1777127114003.jpg,100,stage,shell,file_total,605,0,0,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06153_-12967500_1777127114287.jpg,100,stage,detect,read_image,113,,,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06154_-12964750_1777127114380.jpg,100,stage,detect,read_image,78,,,,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area1,process_total,26,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area0,process_total,37,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area1,process_total,39,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06155_-12961750_1777127114478.jpg,100,stage,detect,read_image,107,,,,
20260426_023405,2026-04-26T02:35:35,jetson,/mnt/windows_share/20260425220419/E1/06156_-12959250_1777127114573.jpg,100,stage,detect,read_image,116,,,,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area0,process_total,164,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element1,process_total,150,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area0,process_total,146,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area1,process_total,149,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area1,process_total,161,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,area0,process_total,156,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element0,process_total,196,,,2,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element2,process_total,232,,,1,
20260426_023405,2026-04-26T02:35:35,jetson,,,stage,element1,process_total,151,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element1,process_total,204,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element1,process_total,202,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element2,process_total,262,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element2,process_total,242,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element2,process_total,244,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element0,process_total,256,,,2,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail1,process_total,470,,,5,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail0,process_total,498,,,5,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06153_-12967500_1777127114287.jpg,100,stage,detect,save_json,16,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06153_-12967500_1777127114287.jpg,100,stage,detect,detect_process_total,685,,,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06153_-12967500_1777127114287.jpg,100,stage,shell,file_total,685,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail1,process_total,390,,,4,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail1,process_total,347,,,4,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail0,process_total,351,,,4,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail0,process_total,366,,,5,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail1,process_total,367,,,5,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail0,process_total,423,,,6,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06155_-12961750_1777127114478.jpg,100,stage,detect,save_json,27,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06155_-12961750_1777127114478.jpg,100,stage,detect,detect_process_total,658,,,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06155_-12961750_1777127114478.jpg,100,stage,shell,file_total,658,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06154_-12964750_1777127114380.jpg,100,stage,detect,save_json,19,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06156_-12959250_1777127114573.jpg,100,stage,detect,save_json,23,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06154_-12964750_1777127114380.jpg,100,stage,detect,detect_process_total,689,,,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06154_-12964750_1777127114380.jpg,100,stage,shell,file_total,689,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06156_-12959250_1777127114573.jpg,100,stage,detect,detect_process_total,667,,,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06156_-12959250_1777127114573.jpg,100,stage,shell,file_total,667,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06157_-12956250_1777127114670.jpg,100,stage,detect,read_image,80,,,,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,area1,process_total,21,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,area0,process_total,34,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06158_-12954250_1777127114763.jpg,100,stage,detect,read_image,87,,,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06159_-12951000_1777127114865.jpg,100,stage,detect,read_image,103,,,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06160_-12948000_1777127114963.jpg,100,stage,detect,read_image,117,,,,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element1,process_total,93,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,area1,process_total,79,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element2,process_total,120,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,area0,process_total,94,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,area1,process_total,107,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,area0,process_total,109,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,area1,process_total,103,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,area0,process_total,108,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element1,process_total,153,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail1,process_total,292,,,4,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,detail0,process_total,309,,,4,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element1,process_total,148,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element1,process_total,147,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06157_-12956250_1777127114670.jpg,100,stage,detect,save_json,16,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06157_-12956250_1777127114670.jpg,100,stage,detect,detect_process_total,443,,,,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06157_-12956250_1777127114670.jpg,100,stage,shell,file_total,443,0,0,,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element2,process_total,213,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element2,process_total,191,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element2,process_total,176,,,1,
20260426_023405,2026-04-26T02:35:36,jetson,,,stage,element0,process_total,224,,,2,
20260426_023405,2026-04-26T02:35:36,jetson,/mnt/windows_share/20260425220419/E1/06161_-12945250_1777127115060.jpg,100,stage,detect,read_image,85,,,,
